175
10
781875
462417
 0 1 1 27 4  10 (D 0,1,1) (S 11,1,8) (S 21,1,7) (S 10,1,4) (S 18,1,3) (S 22,1,10) (S 43,5,8) (S 37,3,11) (S 44,5,11) (D 0,1,1)
 0 1 2 27 22  9 (D 0,1,1) (S 19,1,5) (S 9,1,2) (S 20,1,6) (S 13,4,5) (S 40,4,9) (S 3,4,4) (S 2,3,3) (D 0,1,1)
 0 1 3 27 19  6 (D 0,1,1) (S 23,1,11) (S 24,2,4) (S 25,2,5) (S 29,2,10) (D 0,1,1)
 0 1 4 27 31  7 (D 0,1,1) (S 38,4,7) (S 39,4,8) (S 41,4,10) (S 31,3,4) (S 46,6,10) (D 0,1,1)
 0 1 5 26 23  6 (D 0,1,1) (S 48,8,11) (S 15,6,8) (S 34,3,8) (S 28,2,8) (D 0,1,1)
 0 1 6 26 8  6 (D 0,1,1) (S 1,2,2) (S 30,2,11) (S 26,2,6) (S 27,2,7) (D 0,1,1)
 0 1 7 27 11  5 (D 0,1,1) (S 6,8,8) (S 45,6,7) (S 33,3,7) (D 0,1,1)
 0 1 8 27 30  8 (D 0,1,1) (S 12,2,3) (S 16,6,9) (S 17,6,11) (S 42,4,11) (S 8,10,10) (S 32,3,5) (D 0,1,1)
 0 1 9 27 9  5 (D 0,1,1) (S 7,9,9) (S 47,7,9) (S 35,3,9) (D 0,1,1)
 0 1 10 25 18  6 (D 0,1,1) (S 14,5,9) (S 5,7,7) (S 36,3,10) (S 4,5,5) (D 0,1,1)
