388
10
1543458
430333
 0 1 1 27 24  12 (D 0,1,1) (S 24,1,24) (S 16,1,15) (S 23,1,19) (S 26,2,1) (S 25,1,27) (S 29,4,19) (S 9,12,12) (S 18,12,13) (S 30,5,9) (S 34,13,14) (D 0,1,1)
 0 1 2 27 38  7 (D 0,1,1) (S 1,2,2) (S 17,4,5) (S 8,10,10) (S 27,3,6) (S 22,25,26) (D 0,1,1)
 0 1 3 27 41  6 (D 0,1,1) (S 3,4,4) (S 4,5,5) (S 7,8,8) (S 39,16,17) (D 0,1,1)
 0 1 4 26 55  7 (D 0,1,1) (S 11,17,17) (S 37,15,17) (S 35,13,15) (S 38,15,20) (S 40,21,22) (D 0,1,1)
 0 1 5 26 34  6 (D 0,1,1) (S 42,23,24) (S 44,24,27) (S 33,8,24) (S 32,8,9) (D 0,1,1)
 0 1 6 24 45  6 (D 0,1,1) (S 45,26,27) (S 28,3,8) (S 43,23,26) (S 41,21,23) (D 0,1,1)
 0 1 7 27 41  5 (D 0,1,1) (S 5,6,6) (S 31,6,9) (S 19,14,20) (D 0,1,1)
 0 1 8 27 40  5 (D 0,1,1) (S 2,3,3) (S 6,7,7) (S 10,14,14) (D 0,1,1)
 0 1 9 25 30  5 (D 0,1,1) (S 36,14,18) (S 20,18,21) (S 12,18,18) (D 0,1,1)
 0 1 10 22 40  6 (D 0,1,1) (S 15,22,22) (S 21,22,25) (S 14,21,21) (S 13,20,20) (D 0,1,1)
