12547
14
27517250
1183375
 0 1 1 305 581  15 (D 0,1,1) (S 41,1,2) (S 42,2,1) (S 45,3,2) (S 43,2,3) (S 44,2,4) (S 46,4,2) (S 49,5,4) (S 47,4,5) (S 1,6,6) (S 51,10,9) (S 106,50,52) (S 109,52,50) (S 107,51,21) (D 0,1,1)
 0 1 2 304 719  12 (D 0,1,1) (S 137,69,4) (S 48,4,69) (S 119,58,69) (S 138,69,58) (S 36,69,69) (S 123,59,69) (S 139,69,59) (S 96,46,44) (S 110,52,54) (S 73,21,51) (D 0,1,1)
 0 1 3 305 553  9 (D 0,1,1) (S 120,59,11) (S 94,44,59) (S 122,59,58) (S 121,59,44) (S 31,59,59) (S 53,11,59) (S 30,58,58) (D 0,1,1)
 0 1 4 302 730  9 (D 0,1,1) (S 117,58,59) (S 115,57,58) (S 116,58,57) (S 118,58,60) (S 124,60,58) (S 127,61,60) (S 134,66,62) (D 0,1,1)
 0 1 5 303 720  14 (D 0,1,1) (S 50,9,10) (S 2,10,10) (S 54,12,11) (S 3,11,11) (S 52,11,12) (S 4,12,12) (S 61,16,12) (S 55,12,16) (S 142,76,20) (S 70,20,76) (S 67,19,20) (S 111,54,52) (D 0,1,1)
 0 1 6 305 919  13 (D 0,1,1) (S 93,44,46) (S 95,45,44) (S 90,43,44) (S 92,44,45) (S 91,44,43) (S 22,45,45) (S 98,47,46) (S 97,46,47) (S 100,47,49) (S 99,47,48) (S 112,55,56) (D 0,1,1)
 0 1 7 305 1092  14 (D 0,1,1) (S 126,60,62) (S 125,60,61) (S 128,62,60) (S 131,63,62) (S 129,62,63) (S 130,62,66) (S 136,68,66) (S 135,66,68) (S 35,68,68) (S 133,65,63) (S 32,61,61) (S 113,56,55) (D 0,1,1)
 0 1 8 305 801  18 (D 0,1,1) (S 102,49,47) (S 101,48,47) (S 24,49,49) (S 103,49,50) (S 108,51,49) (S 104,49,51) (S 105,50,49) (S 25,50,50) (S 26,52,52) (S 27,54,54) (S 74,22,21) (S 68,19,21) (S 71,21,19) (S 72,21,22) (S 10,22,22) (S 13,27,27) (D 0,1,1)
 0 1 9 305 990  13 (D 0,1,1) (S 23,48,48) (S 140,75,22) (S 75,22,75) (S 12,24,24) (S 77,23,75) (S 141,75,23) (S 78,31,23) (S 11,23,23) (S 76,23,31) (S 14,28,28) (S 58,14,13) (D 0,1,1)
 0 1 10 301 1093  13 (D 0,1,1) (S 89,42,57) (S 29,57,57) (S 114,57,42) (S 21,43,43) (S 87,35,41) (S 88,41,35) (S 20,41,41) (S 19,39,39) (S 86,35,32) (S 18,38,38) (S 56,13,14) (D 0,1,1)
 0 1 11 298 810  11 (D 0,1,1) (S 69,20,19) (S 66,19,18) (S 60,15,18) (S 65,18,19) (S 64,18,15) (S 7,15,15) (S 59,15,17) (S 63,17,15) (S 6,14,14) (D 0,1,1)
 0 1 12 300 1153  9 (D 0,1,1) (S 132,63,65) (S 33,63,63) (S 34,65,65) (S 28,55,55) (S 83,32,35) (S 79,31,32) (S 9,19,19) (D 0,1,1)
 0 1 13 301 1327  12 (D 0,1,1) (S 8,16,16) (S 62,16,13) (S 57,13,16) (S 5,13,13) (S 38,72,72) (S 39,73,73) (S 40,74,74) (S 37,70,70) (S 15,29,29) (S 80,32,31) (D 0,1,1)
 0 1 14 198 1059  8 (D 0,1,1) (S 82,32,34) (S 84,33,32) (S 85,34,32) (S 81,32,33) (S 16,34,34) (S 17,36,36) (D 0,1,1)
