56285
71
263689
263689
 0 1 1 120 390  12 (D 0,1,1) (S 31,1,116) (S 339,116,1) (S 344,116,117) (S 337,116,115) (S 341,117,116) (S 340,115,116) (S 343,115,117) (S 329,113,112) (S 26,112,112) (S 24,105,105) (D 0,1,1)
 0 1 2 120 403  11 (D 0,1,1) (S 334,115,114) (S 338,117,115) (S 336,114,115) (S 342,2,117) (S 360,121,122) (S 27,122,122) (S 21,87,87) (S 20,86,86) (S 19,85,85) (D 0,1,1)
 0 1 3 120 640  10 (D 0,1,1) (S 32,117,2) (S 351,117,119) (S 346,119,117) (S 349,117,118) (S 331,112,113) (S 23,104,104) (S 16,63,63) (S 17,69,69) (D 0,1,1)
 0 1 4 120 639  11 (D 0,1,1) (S 345,118,117) (S 353,119,120) (S 352,120,119) (S 357,120,121) (S 354,121,120) (S 358,122,121) (S 22,90,90) (S 18,81,81) (S 14,46,46) (D 0,1,1)
 0 1 5 120 480  9 (D 0,1,1) (S 332,114,113) (S 333,113,114) (S 348,114,118) (S 327,107,112) (S 325,112,110) (S 317,110,107) (S 284,101,94) (D 0,1,1)
 0 1 6 120 876  8 (D 0,1,1) (S 335,118,114) (S 330,103,113) (S 328,110,112) (S 25,109,109) (S 30,136,136) (S 28,133,133) (D 0,1,1)
 0 1 7 120 918  11 (D 0,1,1) (S 362,120,123) (S 355,123,120) (S 356,118,121) (S 350,121,118) (S 363,122,123) (S 261,86,87) (S 29,135,135) (S 12,35,35) (S 13,36,36) (D 0,1,1)
 0 1 8 120 306  7 (D 0,1,1) (S 307,113,103) (S 318,112,107) (S 313,107,106) (S 320,107,108) (S 323,107,110) (D 0,1,1)
 0 1 9 120 700  9 (D 0,1,1) (S 274,118,91) (S 347,91,118) (S 359,87,122) (S 361,123,122) (S 262,122,87) (S 259,87,86) (S 15,59,59) (D 0,1,1)
 0 1 10 120 413  8 (D 0,1,1) (S 316,108,107) (S 315,106,107) (S 326,110,111) (S 324,111,110) (S 314,108,106) (S 312,105,106) (D 0,1,1)
 0 1 11 120 856  9 (D 0,1,1) (S 369,123,125) (S 364,124,123) (S 367,123,124) (S 371,124,126) (S 368,126,124) (S 387,131,132) (S 291,98,97) (D 0,1,1)
 0 1 12 120 1018  7 (D 0,1,1) (S 365,125,123) (S 366,4,124) (S 375,126,127) (S 385,132,131) (S 3,11,11) (D 0,1,1)
