1388
20
29996916
29996916
 0 1 1 75 54  12 (D 0,1,1) (S 47,5,1) (S 36,1,2) (S 37,1,5) (S 39,2,1) (S 38,1,6) (S 51,6,1) (S 57,6,7) (S 54,12,6) (S 3,6,6) (S 76,13,12) (D 0,1,1)
 0 1 2 75 49  13 (D 0,1,1) (S 74,6,12) (S 53,7,6) (S 55,13,6) (S 48,6,5) (S 78,6,13) (S 52,5,6) (S 77,20,12) (S 75,11,12) (S 72,12,11) (S 8,12,12) (S 106,12,20) (D 0,1,1)
 0 1 3 75 50  16 (D 0,1,1) (S 80,12,13) (S 79,7,13) (S 81,14,13) (S 82,21,13) (S 84,13,14) (S 59,13,7) (S 110,13,21) (S 86,22,14) (S 62,14,8) (S 83,8,14) (S 85,15,14) (S 9,14,14) (S 88,14,15) (S 16,23,23) (D 0,1,1)
 0 1 4 75 53  13 (D 0,1,1) (S 109,30,20) (S 104,20,19) (S 14,20,20) (S 146,20,30) (S 108,21,20) (S 107,19,20) (S 111,20,21) (S 102,11,19) (S 73,19,11) (S 13,19,19) (S 12,18,18) (D 0,1,1)
 0 1 5 75 61  13 (D 0,1,1) (S 56,2,7) (S 60,7,8) (S 41,7,2) (S 58,8,7) (S 42,2,3) (S 40,3,2) (S 61,9,8) (S 4,8,8) (S 64,8,9) (S 69,9,10) (S 67,16,9) (D 0,1,1)
 0 1 6 75 42  15 (D 0,1,1) (S 7,11,11) (S 49,11,5) (S 71,5,11) (S 130,19,26) (S 99,19,18) (S 103,18,19) (S 105,26,19) (S 100,26,18) (S 101,29,18) (S 129,18,26) (S 147,26,30) (S 143,26,29) (S 18,26,26) (D 0,1,1)
 0 1 7 75 44  12 (D 0,1,1) (S 114,14,22) (S 89,16,15) (S 118,15,23) (S 92,15,16) (S 90,23,15) (S 66,15,9) (S 87,9,15) (S 151,23,31) (S 123,23,24) (S 116,23,22) (D 0,1,1)
 0 1 8 75 62  14 (D 0,1,1) (S 50,18,5) (S 2,5,5) (S 98,5,18) (S 133,34,26) (S 132,30,26) (S 165,26,34) (S 131,29,26) (S 166,30,34) (S 149,34,30) (S 135,30,27) (S 148,27,30) (S 21,30,30) (D 0,1,1)
 0 1 9 75 78  13 (D 0,1,1) (S 134,21,27) (S 113,27,21) (S 112,22,21) (S 115,21,22) (S 138,36,27) (S 19,27,27) (S 170,27,35) (S 136,31,27) (S 168,35,34) (S 25,35,35) (S 26,36,36) (D 0,1,1)
 0 1 10 75 67  13 (D 0,1,1) (S 121,31,23) (S 120,24,23) (S 119,22,23) (S 150,22,31) (S 15,22,22) (S 117,31,22) (S 93,17,16) (S 10,16,16) (S 122,16,24) (S 91,9,16) (S 94,24,16) (D 0,1,1)
 0 1 11 75 75  14 (D 0,1,1) (S 142,18,29) (S 144,33,29) (S 160,29,33) (S 145,39,29) (S 188,29,39) (S 171,34,35) (S 167,33,34) (S 169,40,34) (S 191,34,40) (S 161,34,33) (S 195,40,41) (S 192,41,40) (D 0,1,1)
 0 1 12 75 80  15 (D 0,1,1) (S 44,9,3) (S 63,3,9) (S 65,10,9) (S 5,9,9) (S 96,16,17) (S 124,25,24) (S 125,32,24) (S 17,24,24) (S 155,24,32) (S 127,24,25) (S 128,28,25) (S 20,28,28) (S 23,32,32) (D 0,1,1)
 0 1 13 75 83  17 (D 0,1,1) (S 190,33,40) (S 163,40,33) (S 193,47,40) (S 216,40,47) (S 215,47,46) (S 218,48,47) (S 220,47,48) (S 217,46,47) (S 224,48,49) (S 221,49,48) (S 197,48,41) (S 219,41,48) (S 34,48,48) (S 35,49,49) (S 32,44,44) (D 0,1,1)
 0 1 14 75 68  16 (D 0,1,1) (S 22,31,31) (S 178,31,37) (S 153,32,31) (S 154,37,31) (S 152,27,31) (S 157,31,32) (S 176,37,36) (S 179,32,37) (S 181,38,37) (S 158,37,32) (S 180,36,37) (S 182,43,37) (S 27,37,37) (S 31,43,43) (D 0,1,1)
 0 1 15 75 93  16 (D 0,1,1) (S 174,27,36) (S 137,35,27) (S 175,35,36) (S 194,35,41) (S 173,41,35) (S 172,36,35) (S 222,41,49) (S 200,41,42) (S 196,42,41) (S 198,49,41) (S 223,44,49) (S 209,49,44) (S 202,44,42) (S 30,42,42) (D 0,1,1)
 0 1 16 75 103  14 (D 0,1,1) (S 45,3,4) (S 1,3,3) (S 43,4,3) (S 68,4,10) (S 46,10,4) (S 95,10,17) (S 6,10,10) (S 70,17,10) (S 11,17,17) (S 97,25,17) (S 126,17,25) (S 140,32,28) (D 0,1,1)
 0 1 17 75 77  14 (D 0,1,1) (S 203,37,43) (S 185,37,38) (S 226,43,50) (S 205,42,43) (S 201,43,42) (S 207,50,43) (S 204,38,43) (S 206,45,43) (S 212,43,45) (S 186,43,38) (S 28,38,38) (S 156,28,32) (D 0,1,1)
 0 1 18 73 104  13 (D 0,1,1) (S 189,33,39) (S 24,33,33) (S 164,46,33) (S 214,33,46) (S 162,39,33) (S 29,39,39) (S 33,46,46) (S 229,49,50) (S 225,50,49) (S 210,50,44) (S 208,42,44) (D 0,1,1)
 0 1 19 75 91  11 (D 0,1,1) (S 159,38,32) (S 184,32,38) (S 141,38,28) (S 183,28,38) (S 139,25,28) (S 187,45,38) (S 211,38,45) (S 213,50,45) (S 177,42,36) (D 0,1,1)
 0 1 20 20 54  5 (D 0,1,1) (S 199,36,42) (S 227,44,50) (S 228,45,50) (D 0,1,1)
