12034
18
36425
36425
 0 1 1 1649 693  26 (D 0,1,1) (S 101,39,38) (S 98,38,52) (S 97,37,38) (S 131,51,52) (S 155,52,63) (S 132,53,52) (S 28,52,52) (S 159,53,65) (S 29,53,53) (S 106,54,41) (S 30,54,54) (S 161,65,66) (S 34,66,66) (S 19,39,39) (S 5,7,7) (S 6,8,8) (S 7,11,11) (S 84,13,29) (S 8,14,14) (S 16,30,30) (S 15,28,28) (S 14,27,27) (S 22,42,42) (S 21,41,41) (D 0,1,1)
 0 1 2 1649 432  14 (D 0,1,1) (S 102,52,39) (S 134,52,53) (S 133,39,53) (S 135,54,53) (S 160,54,65) (S 139,65,54) (S 20,40,40) (S 13,24,24) (S 99,22,39) (S 12,21,21) (S 18,37,37) (S 27,51,51) (D 0,1,1)
 0 1 3 1649 1499  27 (D 0,1,1) (S 129,37,51) (S 154,51,63) (S 130,63,51) (S 128,51,50) (S 96,37,36) (S 127,37,50) (S 67,37,21) (S 140,66,54) (S 104,39,40) (S 4,6,6) (S 64,19,20) (S 11,19,19) (S 3,5,5) (S 10,18,18) (S 1,1,1) (S 2,2,2) (S 17,33,33) (S 26,49,49) (S 33,63,63) (S 32,62,62) (S 35,68,68) (S 23,45,45) (S 24,46,46) (S 25,47,47) (S 31,58,58) (D 0,1,1)
 0 1 4 1643 1138  13 (D 0,1,1) (S 137,41,54) (S 136,40,54) (S 138,55,54) (S 162,66,67) (S 158,65,64) (S 100,23,39) (S 71,39,23) (S 45,20,6) (S 61,4,19) (S 9,15,15) (S 36,71,71) (D 0,1,1)
 0 1 5 1643 487  8 (D 0,1,1) (S 74,39,24) (S 69,23,22) (S 70,7,23) (S 44,7,6) (S 72,8,24) (S 47,9,8) (D 0,1,1)
 0 1 6 1631 466  10 (D 0,1,1) (S 156,62,63) (S 157,64,63) (S 152,50,62) (S 153,61,62) (S 151,62,61) (S 126,36,50) (S 125,50,49) (S 93,34,35) (D 0,1,1)
 0 1 7 1640 632  11 (D 0,1,1) (S 103,24,40) (S 105,40,41) (S 73,9,24) (S 75,9,25) (S 48,10,9) (S 49,11,10) (S 50,12,11) (S 52,28,12) (S 117,57,45) (D 0,1,1)
 0 1 8 1620 417  11 (D 0,1,1) (S 141,67,55) (S 107,55,41) (S 163,68,67) (S 164,56,68) (S 166,68,69) (S 165,56,69) (S 108,56,41) (S 142,42,56) (S 76,41,25) (D 0,1,1)
 0 1 9 1647 574  9 (D 0,1,1) (S 68,21,22) (S 46,21,6) (S 66,20,21) (S 65,35,20) (S 63,5,20) (S 94,20,36) (S 57,1,16) (D 0,1,1)
 0 1 10 1648 458  8 (D 0,1,1) (S 109,41,42) (S 110,43,42) (S 79,42,26) (S 82,43,27) (S 111,69,43) (S 83,27,28) (D 0,1,1)
 0 1 11 1642 609  11 (D 0,1,1) (S 149,50,61) (S 95,35,36) (S 124,35,49) (S 62,35,19) (S 92,48,34) (S 90,34,33) (S 122,34,48) (S 41,18,3) (S 42,5,4) (D 0,1,1)
 0 1 12 1649 591  9 (D 0,1,1) (S 148,49,61) (S 150,60,61) (S 123,49,48) (S 91,18,34) (S 60,17,18) (S 59,16,17) (S 37,2,1) (D 0,1,1)
 0 1 13 1644 736  9 (D 0,1,1) (S 43,6,5) (S 40,4,3) (S 77,10,26) (S 80,11,27) (S 51,13,12) (S 53,14,13) (S 55,30,14) (D 0,1,1)
 0 1 14 1619 933  10 (D 0,1,1) (S 147,48,60) (S 146,60,59) (S 39,17,2) (S 58,32,16) (S 88,33,32) (S 89,59,32) (S 38,3,2) (S 78,25,26) (D 0,1,1)
 0 1 15 1579 551  8 (D 0,1,1) (S 113,45,44) (S 115,44,45) (S 112,28,44) (S 85,28,29) (S 81,26,27) (S 143,45,57) (D 0,1,1)
 0 1 16 1622 572  9 (D 0,1,1) (S 114,29,45) (S 116,46,45) (S 118,30,46) (S 119,47,46) (S 120,31,47) (S 121,58,47) (S 56,31,15) (D 0,1,1)
 0 1 17 1440 750  7 (D 0,1,1) (S 167,69,70) (S 144,70,57) (S 145,57,58) (S 168,71,70) (S 169,58,71) (D 0,1,1)
 0 1 18 897 496  5 (D 0,1,1) (S 86,29,30) (S 54,15,14) (S 87,30,31) (D 0,1,1)
