9757
11
73125917
73125917
 0 1 1 1828 2266  44 (D 0,1,1) (S 20,59,59) (S 77,60,59) (S 75,59,58) (S 78,61,60) (S 67,60,47) (S 92,73,74) (S 24,73,73) (S 76,71,58) (S 105,71,84) (S 91,83,70) (S 90,68,69) (S 89,56,69) (S 23,69,69) (S 18,56,56) (S 19,57,57) (S 17,43,43) (S 10,30,30) (S 7,18,18) (S 2,6,6) (S 3,8,8) (S 4,10,10) (S 5,12,12) (S 13,39,39) (S 22,63,63) (S 26,77,77) (S 25,74,74) (S 29,88,88) (S 33,104,104) (S 39,116,116) (S 32,101,101) (S 38,114,114) (S 31,99,99) (S 11,33,33) (S 12,35,35) (S 21,62,62) (S 16,42,42) (S 15,41,41) (S 14,40,40) (S 9,29,29) (S 6,16,16) (S 8,27,27) (S 1,1,1) (D 0,1,1)
 0 1 2 1828 602  10 (D 0,1,1) (S 66,46,47) (S 65,58,45) (S 64,44,45) (S 55,32,31) (S 56,20,33) (S 45,20,21) (S 42,7,6) (S 50,25,26) (D 0,1,1)
 0 1 3 1812 742  19 (D 0,1,1) (S 74,70,57) (S 102,83,82) (S 104,96,83) (S 103,84,83) (S 116,96,97) (S 101,94,81) (S 114,80,93) (S 27,80,80) (S 98,80,79) (S 99,81,80) (S 28,81,81) (S 88,67,68) (S 30,92,92) (S 34,105,105) (S 35,107,107) (S 36,108,108) (S 37,109,109) (D 0,1,1)
 0 1 4 1824 750  12 (D 0,1,1) (S 79,48,61) (S 81,74,61) (S 80,62,61) (S 82,75,62) (S 68,62,49) (S 83,64,63) (S 93,63,76) (S 84,51,64) (S 86,78,65) (S 123,112,111) (D 0,1,1)
 0 1 5 1828 678  10 (D 0,1,1) (S 73,44,57) (S 63,43,44) (S 62,42,43) (S 61,30,43) (S 54,31,30) (S 41,4,3) (S 46,9,22) (S 44,26,13) (D 0,1,1)
 0 1 6 1801 627  12 (D 0,1,1) (S 72,68,55) (S 87,66,67) (S 71,67,54) (S 113,79,92) (S 100,82,81) (S 115,84,97) (S 107,98,85) (S 106,86,85) (S 118,97,98) (S 122,111,110) (D 0,1,1)
 0 1 7 1808 940  12 (D 0,1,1) (S 108,88,87) (S 110,89,88) (S 109,75,88) (S 94,75,76) (S 95,89,76) (S 112,91,90) (S 111,77,90) (S 97,77,78) (S 119,101,102) (S 49,38,25) (D 0,1,1)
 0 1 8 1823 1431  12 (D 0,1,1) (S 57,37,36) (S 47,37,24) (S 58,38,37) (S 69,51,52) (S 85,52,65) (S 96,76,77) (S 127,104,117) (S 53,29,28) (S 52,40,27) (S 48,24,25) (D 0,1,1)
 0 1 9 1709 764  8 (D 0,1,1) (S 60,41,42) (S 59,29,42) (S 70,41,54) (S 51,28,27) (S 40,15,2) (S 43,11,10) (D 0,1,1)
 0 1 10 1602 560  7 (D 0,1,1) (S 117,110,97) (S 124,114,113) (S 125,116,115) (S 126,117,116) (S 120,103,104) (D 0,1,1)
 0 1 11 304 397  3 (D 0,1,1) (S 121,108,107) (D 0,1,1)
