1252
17
25189
25189
 0 1 1 75 56  11 (D 0,1,1) (S 39,1,6) (S 52,6,1) (S 37,1,2) (S 40,2,1) (S 48,5,1) (S 38,1,5) (S 58,6,7) (S 55,12,6) (S 76,11,12) (D 0,1,1)
 0 1 2 75 58  14 (D 0,1,1) (S 49,6,5) (S 79,6,13) (S 75,6,12) (S 54,7,6) (S 56,13,6) (S 53,5,6) (S 78,20,12) (S 73,12,11) (S 107,12,20) (S 81,12,13) (S 6,19,19) (S 3,5,5) (D 0,1,1)
 0 1 3 75 48  14 (D 0,1,1) (S 77,13,12) (S 85,13,14) (S 82,14,13) (S 83,21,13) (S 80,7,13) (S 60,13,7) (S 111,13,21) (S 87,22,14) (S 84,8,14) (S 86,15,14) (S 115,14,22) (S 89,14,15) (D 0,1,1)
 0 1 4 75 55  12 (D 0,1,1) (S 108,19,20) (S 109,21,20) (S 105,20,19) (S 112,20,21) (S 147,20,30) (S 110,30,20) (S 100,19,18) (S 104,18,19) (S 103,11,19) (S 133,30,26) (D 0,1,1)
 0 1 5 75 74  15 (D 0,1,1) (S 57,2,7) (S 61,7,8) (S 4,7,7) (S 59,8,7) (S 42,7,2) (S 41,3,2) (S 43,2,3) (S 65,8,9) (S 63,14,8) (S 62,9,8) (S 70,9,10) (S 7,23,23) (S 1,3,3) (D 0,1,1)
 0 1 6 75 56  11 (D 0,1,1) (S 99,5,18) (S 50,11,5) (S 51,18,5) (S 72,5,11) (S 74,19,11) (S 106,26,19) (S 131,19,26) (S 102,29,18) (S 148,26,30) (D 0,1,1)
 0 1 7 75 81  12 (D 0,1,1) (S 113,22,21) (S 114,27,21) (S 116,21,22) (S 135,21,27) (S 169,27,35) (S 137,31,27) (S 170,27,36) (S 136,30,27) (S 9,41,41) (S 10,49,49) (D 0,1,1)
 0 1 8 75 59  13 (D 0,1,1) (S 91,23,15) (S 93,15,16) (S 67,15,9) (S 88,9,15) (S 90,16,15) (S 119,15,23) (S 124,23,24) (S 117,23,22) (S 122,31,23) (S 121,24,23) (S 8,25,25) (D 0,1,1)
 0 1 9 75 52  14 (D 0,1,1) (S 132,29,26) (S 166,26,34) (S 130,18,26) (S 101,26,18) (S 134,34,26) (S 144,26,29) (S 150,34,30) (S 149,27,30) (S 167,30,34) (S 11,35,34) (S 12,40,34) (S 22,47,40) (D 0,1,1)
 0 1 10 75 107  14 (D 0,1,1) (S 143,18,29) (S 146,39,29) (S 175,29,39) (S 161,29,33) (S 145,33,29) (S 162,34,33) (S 168,33,34) (S 21,41,40) (S 164,40,33) (S 177,33,40) (S 14,41,35) (S 5,10,10) (D 0,1,1)
 0 1 11 74 92  12 (D 0,1,1) (S 152,23,31) (S 120,22,23) (S 118,31,22) (S 151,22,31) (S 64,3,9) (S 66,10,9) (S 68,16,9) (S 92,9,16) (S 45,9,3) (S 2,4,4) (D 0,1,1)
 0 1 12 74 71  11 (D 0,1,1) (S 123,16,24) (S 95,24,16) (S 97,16,17) (S 94,17,16) (S 125,25,24) (S 156,24,32) (S 128,24,25) (S 126,32,24) (S 127,17,25) (D 0,1,1)
 0 1 13 74 68  13 (D 0,1,1) (S 171,31,37) (S 154,32,31) (S 158,31,32) (S 155,37,31) (S 153,27,31) (S 15,37,36) (S 159,37,32) (S 18,43,37) (S 17,38,37) (S 172,32,37) (S 16,42,36) (D 0,1,1)
 0 1 14 73 91  12 (D 0,1,1) (S 138,35,27) (S 139,36,27) (S 13,36,35) (S 24,48,41) (S 23,42,41) (S 25,49,41) (S 34,48,47) (S 35,49,48) (S 33,47,46) (S 165,46,33) (D 0,1,1)
 0 1 15 75 112  12 (D 0,1,1) (S 44,4,3) (S 46,3,4) (S 69,4,10) (S 47,10,4) (S 96,10,17) (S 71,17,10) (S 98,25,17) (S 140,25,28) (S 129,28,25) (S 27,44,42) (D 0,1,1)
 0 1 16 72 79  11 (D 0,1,1) (S 157,28,32) (S 160,38,32) (S 141,32,28) (S 174,32,38) (S 173,28,38) (S 142,38,28) (S 19,43,38) (S 20,45,38) (S 26,43,42) (D 0,1,1)
 0 1 17 67 93  11 (D 0,1,1) (S 178,33,46) (S 163,39,33) (S 176,33,39) (S 30,49,44) (S 36,50,49) (S 31,50,44) (S 32,50,45) (S 29,50,43) (S 28,45,43) (D 0,1,1)
