28766
36
165120
165120
 0 1 1 120 204  9 (D 0,1,1) (S 51,1,116) (S 213,117,116) (S 211,116,115) (S 209,115,114) (S 212,117,115) (S 40,115,115) (S 52,117,2) (D 0,1,1)
 0 1 2 120 382  10 (D 0,1,1) (S 215,119,117) (S 214,118,117) (S 42,119,119) (S 217,120,119) (S 218,121,120) (S 220,122,121) (S 41,118,118) (S 180,91,90) (D 0,1,1)
 0 1 3 120 272  6 (D 0,1,1) (S 208,114,113) (S 210,118,114) (S 207,113,112) (S 196,113,103) (D 0,1,1)
 0 1 4 120 469  12 (D 0,1,1) (S 219,123,120) (S 216,121,118) (S 221,123,122) (S 176,122,87) (S 223,125,123) (S 43,123,123) (S 44,124,124) (S 45,126,126) (S 46,131,131) (S 232,132,131) (D 0,1,1)
 0 1 5 120 572  15 (D 0,1,1) (S 203,112,107) (S 206,112,110) (S 202,110,107) (S 199,107,106) (S 201,108,107) (S 205,111,110) (S 38,108,108) (S 198,106,105) (S 37,106,106) (S 197,105,104) (S 36,101,101) (S 35,94,94) (S 25,66,66) (D 0,1,1)
 0 1 6 120 517  12 (D 0,1,1) (S 182,118,91) (S 181,103,91) (S 178,90,88) (S 34,90,90) (S 177,89,88) (S 179,92,89) (S 167,83,82) (S 32,83,83) (S 163,81,79) (S 31,81,81) (D 0,1,1)
 0 1 7 120 561  8 (D 0,1,1) (S 222,124,123) (S 54,124,4) (S 224,126,124) (S 230,129,127) (S 47,135,135) (S 48,136,136) (D 0,1,1)
 0 1 8 120 473  10 (D 0,1,1) (S 174,87,86) (S 173,86,85) (S 175,88,86) (S 171,85,84) (S 172,92,84) (S 168,84,82) (S 33,84,84) (S 164,81,80) (D 0,1,1)
 0 1 9 120 481  4 (D 0,1,1) (S 204,109,108) (S 193,102,101) (D 0,1,1)
 0 1 10 120 803  12 (D 0,1,1) (S 200,108,106) (S 195,104,102) (S 194,103,102) (S 186,101,94) (S 137,63,62) (S 24,63,63) (S 126,56,55) (S 21,54,54) (S 50,140,140) (S 20,53,53) (D 0,1,1)
 0 1 11 120 729  10 (D 0,1,1) (S 144,91,66) (S 169,92,82) (S 165,82,80) (S 30,79,79) (S 29,76,76) (S 109,46,43) (S 16,44,44) (S 17,45,45) (D 0,1,1)
 0 1 12 120 707  8 (D 0,1,1) (S 148,90,68) (S 170,84,83) (S 166,83,81) (S 161,79,78) (S 106,43,42) (S 12,35,35) (D 0,1,1)
 0 1 13 120 797  10 (D 0,1,1) (S 225,138,125) (S 240,138,136) (S 233,138,131) (S 238,136,134) (S 237,135,134) (S 26,67,67) (S 27,69,69) (S 28,72,72) (D 0,1,1)
 0 1 14 120 897  10 (D 0,1,1) (S 227,130,126) (S 228,131,126) (S 226,127,126) (S 229,128,127) (S 234,133,132) (S 235,134,133) (S 147,69,67) (S 22,59,59) (D 0,1,1)
 0 1 15 120 986  8 (D 0,1,1) (S 239,137,136) (S 236,135,133) (S 231,129,128) (S 53,128,3) (S 113,47,46) (S 23,60,60) (D 0,1,1)
 0 1 16 120 611  9 (D 0,1,1) (S 162,80,79) (S 160,78,77) (S 159,77,76) (S 114,77,46) (S 158,76,75) (S 156,74,73) (S 155,74,72) (D 0,1,1)
 0 1 17 120 572  7 (D 0,1,1) (S 145,101,66) (S 183,94,93) (S 185,100,94) (S 184,95,94) (S 139,64,63) (D 0,1,1)
 0 1 18 120 839  12 (D 0,1,1) (S 143,67,66) (S 138,66,62) (S 146,68,67) (S 150,71,69) (S 149,70,69) (S 152,72,71) (S 151,71,70) (S 93,45,34) (S 107,47,42) (S 13,38,38) (D 0,1,1)
 0 1 19 120 726  8 (D 0,1,1) (S 140,93,63) (S 142,93,64) (S 141,65,64) (S 129,65,56) (S 131,62,57) (S 187,96,95) (D 0,1,1)
 0 1 20 120 759  8 (D 0,1,1) (S 192,100,99) (S 191,99,97) (S 189,99,96) (S 188,97,96) (S 190,98,97) (S 130,58,57) (D 0,1,1)
 0 1 21 120 838  8 (D 0,1,1) (S 153,75,71) (S 133,70,58) (S 132,59,58) (S 154,73,72) (S 110,45,44) (S 49,139,139) (D 0,1,1)
 0 1 22 120 1302  12 (D 0,1,1) (S 39,109,109) (S 128,57,56) (S 127,140,55) (S 124,55,54) (S 125,140,54) (S 123,140,53) (S 18,50,50) (S 19,51,51) (S 4,11,11) (S 5,12,12) (D 0,1,1)
 0 1 23 120 1216  13 (D 0,1,1) (S 157,76,74) (S 100,43,37) (S 108,44,43) (S 99,42,37) (S 97,37,36) (S 95,36,35) (S 14,39,39) (S 15,41,41) (S 6,13,13) (S 7,14,14) (S 3,9,9) (D 0,1,1)
 0 1 24 120 1160  8 (D 0,1,1) (S 105,47,41) (S 96,37,35) (S 10,30,30) (S 11,31,31) (S 9,26,26) (S 8,22,22) (D 0,1,1)
 0 1 25 120 793  6 (D 0,1,1) (S 111,73,44) (S 112,60,45) (S 92,35,34) (S 115,49,48) (D 0,1,1)
 0 1 26 119 1162  10 (D 0,1,1) (S 135,61,59) (S 134,60,59) (S 136,61,60) (S 118,61,49) (S 116,50,48) (S 121,52,51) (S 2,6,6) (S 1,5,5) (D 0,1,1)
 0 1 27 120 824  8 (D 0,1,1) (S 98,38,36) (S 101,39,38) (S 102,41,38) (S 103,40,39) (S 104,41,40) (S 94,139,34) (D 0,1,1)
 0 1 28 120 1012  7 (D 0,1,1) (S 119,140,49) (S 122,53,52) (S 120,51,50) (S 117,139,48) (S 86,29,28) (D 0,1,1)
 0 1 29 120 938  7 (D 0,1,1) (S 91,139,33) (S 88,33,29) (S 65,33,11) (S 63,12,11) (S 70,17,13) (D 0,1,1)
 0 1 30 118 948  6 (D 0,1,1) (S 64,27,11) (S 59,11,8) (S 66,13,12) (S 73,18,17) (D 0,1,1)
 0 1 31 119 1003  9 (D 0,1,1) (S 67,20,12) (S 69,16,13) (S 68,14,13) (S 72,17,15) (S 74,19,18) (S 62,19,10) (S 71,16,15) (D 0,1,1)
 0 1 32 119 1033  9 (D 0,1,1) (S 87,30,28) (S 85,28,27) (S 89,31,30) (S 90,32,30) (S 83,27,25) (S 81,25,24) (S 76,22,20) (D 0,1,1)
 0 1 33 119 1049  8 (D 0,1,1) (S 57,8,6) (S 58,9,8) (S 55,6,5) (S 56,7,6) (S 60,10,9) (S 61,15,10) (D 0,1,1)
 0 1 34 113 1092  6 (D 0,1,1) (S 82,26,25) (S 77,24,20) (S 80,26,23) (S 84,31,26) (D 0,1,1)
 0 1 35 114 1018  4 (D 0,1,1) (S 75,21,20) (S 79,24,23) (D 0,1,1)
 0 1 36 55 1021  3 (D 0,1,1) (S 78,23,21) (D 0,1,1)
