15715
20
29869709
29869709
 0 1 1 130 647  12 (D 0,1,1) (S 31,1,2) (S 32,3,2) (S 33,4,2) (S 34,5,4) (S 37,7,5) (S 1,8,8) (S 2,9,9) (S 3,12,12) (S 29,76,76) (S 30,77,77) (D 0,1,1)
 0 1 2 130 731  9 (D 0,1,1) (S 35,69,4) (S 36,6,5) (S 38,8,7) (S 39,9,8) (S 5,16,16) (S 4,13,13) (S 17,50,50) (D 0,1,1)
 0 1 3 130 445  8 (D 0,1,1) (S 113,69,59) (S 112,69,58) (S 23,59,59) (S 96,59,44) (S 110,59,58) (S 111,60,58) (D 0,1,1)
 0 1 4 130 609  12 (D 0,1,1) (S 44,59,11) (S 94,45,44) (S 13,44,44) (S 95,46,44) (S 14,45,45) (S 97,46,45) (S 15,46,46) (S 100,49,47) (S 16,48,48) (S 103,52,50) (D 0,1,1)
 0 1 5 130 663  10 (D 0,1,1) (S 40,10,9) (S 41,11,10) (S 42,12,11) (S 45,16,12) (S 46,76,12) (S 60,76,20) (S 55,20,18) (S 20,54,54) (D 0,1,1)
 0 1 6 130 508  5 (D 0,1,1) (S 109,58,57) (S 115,62,60) (S 116,67,60) (D 0,1,1)
 0 1 7 130 585  7 (D 0,1,1) (S 93,44,43) (S 98,47,46) (S 99,48,47) (S 101,50,49) (S 18,51,51) (D 0,1,1)
 0 1 8 130 726  6 (D 0,1,1) (S 43,48,11) (S 128,77,76) (S 49,77,13) (S 106,54,52) (D 0,1,1)
 0 1 9 130 784  12 (D 0,1,1) (S 114,61,60) (S 119,67,62) (S 117,63,62) (S 118,66,62) (S 24,62,62) (S 120,64,63) (S 25,65,65) (S 26,67,67) (S 21,56,56) (S 12,43,43) (D 0,1,1)
 0 1 10 130 597  11 (D 0,1,1) (S 102,51,49) (S 59,50,19) (S 105,53,52) (S 104,53,51) (S 19,53,53) (S 69,53,24) (S 62,51,21) (S 58,21,19) (S 61,22,21) (D 0,1,1)
 0 1 11 130 1012  13 (D 0,1,1) (S 108,67,56) (S 107,56,55) (S 91,56,42) (S 92,57,42) (S 90,43,42) (S 89,42,41) (S 22,57,57) (S 11,41,41) (S 84,41,35) (S 10,40,40) (S 9,34,34) (D 0,1,1)
 0 1 12 130 1214  12 (D 0,1,1) (S 122,68,66) (S 27,68,68) (S 121,65,63) (S 88,41,40) (S 87,40,39) (S 83,39,35) (S 86,39,37) (S 85,38,37) (S 65,26,23) (S 8,28,28) (D 0,1,1)
 0 1 13 130 1023  8 (D 0,1,1) (S 57,20,19) (S 54,19,18) (S 52,18,15) (S 53,77,15) (S 126,73,72) (S 28,70,70) (D 0,1,1)
 0 1 14 130 816  11 (D 0,1,1) (S 63,24,22) (S 6,22,22) (S 64,75,22) (S 68,25,24) (S 7,24,24) (S 71,29,25) (S 70,26,25) (S 72,75,25) (S 48,16,13) (D 0,1,1)
 0 1 15 130 910  6 (D 0,1,1) (S 56,72,18) (S 51,17,15) (S 50,15,14) (S 125,73,71) (D 0,1,1)
 0 1 16 129 1086  8 (D 0,1,1) (S 47,14,13) (S 124,72,71) (S 127,74,73) (S 123,71,70) (S 67,75,23) (S 74,28,26) (D 0,1,1)
 0 1 17 129 863  4 (D 0,1,1) (S 80,35,32) (S 79,34,32) (D 0,1,1)
 0 1 18 115 928  7 (D 0,1,1) (S 66,31,23) (S 73,27,26) (S 75,29,28) (S 76,31,30) (S 78,33,32) (D 0,1,1)
 0 1 19 102 854  4 (D 0,1,1) (S 82,37,33) (S 81,36,33) (D 0,1,1)
 0 1 20 58 714  3 (D 0,1,1) (S 77,32,31) (D 0,1,1)
