457
10
1629708
624292
 0 1 1 27 30  8 (D 0,1,1) (S 21,1,24) (S 13,1,15) (S 20,1,19) (S 12,1,2) (S 15,1,27) (S 14,1,17) (D 0,1,1)
 0 1 2 27 26  8 (D 0,1,1) (S 1,2,2) (S 30,12,13) (S 31,13,14) (S 32,13,15) (S 34,14,20) (S 7,14,14) (D 0,1,1)
 0 1 3 27 62  7 (D 0,1,1) (S 36,15,17) (S 37,15,20) (S 33,14,18) (S 35,14,21) (S 40,21,25) (D 0,1,1)
 0 1 4 27 42  7 (D 0,1,1) (S 42,23,24) (S 44,24,27) (S 19,22,23) (S 43,23,26) (S 45,25,26) (D 0,1,1)
 0 1 5 27 39  7 (D 0,1,1) (S 23,3,6) (S 2,3,3) (S 24,3,8) (S 22,3,4) (S 5,6,6) (D 0,1,1)
 0 1 6 27 41  6 (D 0,1,1) (S 11,26,26) (S 38,18,25) (S 41,22,25) (S 10,21,21) (D 0,1,1)
 0 1 7 27 40  6 (D 0,1,1) (S 27,6,10) (S 25,6,7) (S 16,4,6) (S 26,6,9) (D 0,1,1)
 0 1 8 27 76  8 (D 0,1,1) (S 29,8,9) (S 18,5,9) (S 4,5,5) (S 17,4,10) (S 6,10,10) (S 8,16,16) (D 0,1,1)
 0 1 9 25 68  5 (D 0,1,1) (S 28,7,11) (S 3,4,4) (S 9,18,18) (D 0,1,1)
 0 1 10 8 33  3 (D 0,1,1) (S 39,20,21) (D 0,1,1)
