32166
45
39418708
2169541
 0 1 1 130 244  9 (D 0,1,1) (S 26,1,2) (S 27,2,1) (S 30,3,2) (S 28,2,3) (S 1,2,2) (S 29,2,4) (S 36,5,7) (D 0,1,1)
 0 1 2 129 227  5 (D 0,1,1) (S 31,4,2) (S 34,5,4) (S 32,4,5) (D 0,1,1)
 0 1 3 130 534  7 (D 0,1,1) (S 199,69,4) (S 37,6,5) (S 2,5,5) (S 38,7,5) (S 216,76,12) (D 0,1,1)
 0 1 4 130 652  9 (D 0,1,1) (S 33,4,69) (S 35,5,6) (S 39,7,8) (S 40,8,7) (S 52,12,76) (S 154,50,52) (S 158,52,50) (D 0,1,1)
 0 1 5 129 572  9 (D 0,1,1) (S 174,58,69) (S 200,69,58) (S 178,59,69) (S 201,69,59) (S 138,44,59) (S 14,44,44) (S 155,51,21) (D 0,1,1)
 0 1 6 130 619  8 (D 0,1,1) (S 41,8,9) (S 42,9,8) (S 3,9,9) (S 43,9,10) (S 44,10,9) (S 160,52,54) (D 0,1,1)
 0 1 7 130 586  6 (D 0,1,1) (S 175,59,11) (S 177,59,58) (S 172,58,59) (S 78,21,51) (D 0,1,1)
 0 1 8 130 439  6 (D 0,1,1) (S 176,59,44) (S 20,59,59) (S 19,58,58) (S 182,60,67) (D 0,1,1)
 0 1 9 128 634  6 (D 0,1,1) (S 49,11,59) (S 173,58,60) (S 141,46,44) (S 162,53,51) (D 0,1,1)
 0 1 10 128 630  6 (D 0,1,1) (S 170,57,58) (S 179,60,58) (S 137,44,46) (S 164,54,52) (D 0,1,1)
 0 1 11 130 508  5 (D 0,1,1) (S 171,58,57) (S 196,67,60) (S 181,60,62) (D 0,1,1)
 0 1 12 130 597  8 (D 0,1,1) (S 139,45,44) (S 136,44,45) (S 134,43,44) (S 140,45,46) (S 142,46,45) (S 163,53,52) (D 0,1,1)
 0 1 13 130 548  6 (D 0,1,1) (S 135,44,43) (S 144,47,46) (S 146,47,49) (S 145,47,48) (D 0,1,1)
 0 1 14 130 750  9 (D 0,1,1) (S 46,11,10) (S 45,10,11) (S 48,11,48) (S 217,76,20) (S 75,20,76) (S 56,14,13) (S 159,52,53) (D 0,1,1)
 0 1 15 128 524  10 (D 0,1,1) (S 15,46,46) (S 143,46,47) (S 149,49,47) (S 148,48,47) (S 150,49,50) (S 156,51,49) (S 151,49,51) (S 153,50,49) (D 0,1,1)
 0 1 16 128 649  6 (D 0,1,1) (S 147,48,11) (S 50,12,11) (S 4,20,20) (S 157,51,53) (D 0,1,1)
 0 1 17 129 697  7 (D 0,1,1) (S 47,11,12) (S 62,16,12) (S 51,12,16) (S 218,76,77) (S 80,22,24) (D 0,1,1)
 0 1 18 127 571  6 (D 0,1,1) (S 183,61,60) (S 21,60,60) (S 180,60,61) (S 189,63,64) (D 0,1,1)
 0 1 19 130 723  8 (D 0,1,1) (S 184,62,60) (S 197,67,62) (S 188,63,62) (S 187,62,67) (S 191,64,63) (S 165,55,56) (D 0,1,1)
 0 1 20 128 644  7 (D 0,1,1) (S 185,62,63) (S 193,66,62) (S 186,62,66) (S 198,68,66) (S 192,65,63) (D 0,1,1)
 0 1 21 130 638  7 (D 0,1,1) (S 195,67,56) (S 168,56,67) (S 166,56,42) (S 131,42,56) (S 167,56,55) (D 0,1,1)
 0 1 22 128 574  7 (D 0,1,1) (S 152,50,19) (S 16,50,50) (S 72,19,50) (S 18,54,54) (S 85,24,22) (D 0,1,1)
 0 1 23 129 679  8 (D 0,1,1) (S 221,77,76) (S 67,18,20) (S 73,20,18) (S 70,19,20) (S 220,77,15) (S 53,13,14) (D 0,1,1)
 0 1 24 127 725  6 (D 0,1,1) (S 23,66,66) (S 194,66,68) (S 190,63,65) (S 132,42,57) (D 0,1,1)
 0 1 25 127 550  7 (D 0,1,1) (S 17,52,52) (S 161,53,24) (S 87,24,53) (S 79,22,21) (S 77,21,22) (D 0,1,1)
 0 1 26 127 688  7 (D 0,1,1) (S 71,19,21) (S 76,21,19) (S 5,22,22) (S 213,75,22) (S 92,26,23) (D 0,1,1)
 0 1 27 129 823  5 (D 0,1,1) (S 74,20,19) (S 68,18,72) (S 208,72,73) (D 0,1,1)
 0 1 28 127 688  12 (D 0,1,1) (S 169,57,42) (S 128,41,42) (S 133,43,42) (S 130,42,43) (S 129,42,41) (S 13,43,43) (S 115,35,41) (S 127,41,40) (S 126,41,35) (S 124,40,39) (D 0,1,1)
 0 1 29 128 845  8 (D 0,1,1) (S 81,22,75) (S 88,25,24) (S 86,24,25) (S 90,25,29) (S 215,75,25) (S 58,15,14) (D 0,1,1)
 0 1 30 128 880  11 (D 0,1,1) (S 63,16,13) (S 54,13,16) (S 219,77,13) (S 55,13,77) (S 57,14,15) (S 61,15,77) (S 59,15,17) (S 64,17,15) (S 207,72,71) (D 0,1,1)
 0 1 31 126 820  6 (D 0,1,1) (S 69,19,18) (S 60,15,18) (S 66,18,19) (S 204,71,72) (D 0,1,1)
 0 1 32 130 640  4 (D 0,1,1) (S 206,72,18) (S 65,18,15) (D 0,1,1)
 0 1 33 129 1142  8 (D 0,1,1) (S 22,65,65) (S 12,41,41) (S 125,40,41) (S 11,40,40) (S 123,39,40) (S 210,73,72) (D 0,1,1)
 0 1 34 130 695  9 (D 0,1,1) (S 84,23,75) (S 25,75,75) (S 214,75,23) (S 91,25,75) (S 89,25,26) (S 93,26,25) (S 82,23,26) (D 0,1,1)
 0 1 35 129 737  9 (D 0,1,1) (S 99,29,25) (S 94,26,27) (S 97,28,26) (S 95,26,28) (S 96,27,26) (S 6,23,23) (S 7,27,27) (D 0,1,1)
 0 1 36 127 878  10 (D 0,1,1) (S 121,39,35) (S 114,35,39) (S 10,39,39) (S 119,37,39) (S 122,39,37) (S 118,37,38) (S 120,38,37) (S 103,31,30) (D 0,1,1)
 0 1 37 129 863  4 (D 0,1,1) (S 113,35,32) (S 107,32,34) (D 0,1,1)
 0 1 38 129 1142  5 (D 0,1,1) (S 108,32,35) (S 8,32,32) (S 209,73,71) (D 0,1,1)
 0 1 39 126 842  7 (D 0,1,1) (S 102,31,23) (S 83,23,31) (S 100,29,28) (S 98,28,29) (S 101,30,31) (D 0,1,1)
 0 1 40 129 881  5 (D 0,1,1) (S 111,33,37) (S 116,36,33) (S 110,33,36) (D 0,1,1)
 0 1 41 130 1220  5 (D 0,1,1) (S 117,37,33) (S 109,33,32) (S 212,74,73) (D 0,1,1)
 0 1 42 121 1075  5 (D 0,1,1) (S 104,31,32) (S 105,32,31) (S 205,71,73) (D 0,1,1)
 0 1 43 119 791  5 (D 0,1,1) (S 24,72,72) (S 211,73,74) (S 203,71,70) (D 0,1,1)
 0 1 44 129 1182  5 (D 0,1,1) (S 202,70,71) (S 112,34,32) (S 106,32,33) (D 0,1,1)
 0 1 45 38 820  3 (D 0,1,1) (S 9,34,34) (D 0,1,1)
