10501
15
34838375
34838375
 0 1 1 1724 696  28 (D 0,1,1) (S 70,1,2) (S 82,12,1) (S 71,3,2) (S 72,13,2) (S 1,2,2) (S 9,13,13) (S 100,13,24) (S 8,12,12) (S 19,23,23) (S 99,24,23) (S 28,34,34) (S 36,45,45) (S 66,56,45) (S 44,56,56) (S 53,67,67) (S 54,68,68) (S 172,69,68) (S 55,69,69) (S 56,70,70) (S 46,59,59) (S 47,60,60) (S 48,61,61) (S 58,72,72) (S 57,71,71) (S 39,50,50) (S 40,51,51) (D 0,1,1)
 0 1 2 1724 990  35 (D 0,1,1) (S 2,3,3) (S 73,14,3) (S 85,4,15) (S 3,4,4) (S 87,5,16) (S 4,5,5) (S 5,6,6) (S 74,17,6) (S 89,6,17) (S 90,17,18) (S 13,17,17) (S 12,16,16) (S 88,15,16) (S 11,15,15) (S 10,14,14) (S 21,25,25) (S 30,36,36) (S 29,35,35) (S 37,46,46) (S 142,37,48) (S 38,48,48) (S 31,37,37) (S 32,38,38) (S 22,27,27) (S 23,28,28) (S 24,30,30) (S 25,31,31) (S 16,20,20) (S 15,19,19) (S 14,18,18) (S 6,7,7) (S 7,10,10) (S 18,22,22) (D 0,1,1)
 0 1 3 1724 672  13 (D 0,1,1) (S 83,23,12) (S 64,34,23) (S 118,24,35) (S 101,25,24) (S 20,24,24) (S 120,36,35) (S 45,57,57) (S 173,70,69) (S 59,73,73) (S 60,74,74) (S 49,63,63) (D 0,1,1)
 0 1 4 1724 937  21 (D 0,1,1) (S 84,25,14) (S 86,14,15) (S 102,36,25) (S 123,47,36) (S 122,35,36) (S 138,47,46) (S 141,58,47) (S 158,57,58) (S 174,71,72) (S 162,72,61) (S 41,53,53) (S 42,54,54) (S 43,55,55) (S 52,66,66) (S 51,65,65) (S 50,64,64) (S 61,75,75) (S 62,76,76) (S 63,77,77) (D 0,1,1)
 0 1 5 1708 851  13 (D 0,1,1) (S 119,34,35) (S 137,46,45) (S 67,67,56) (S 68,68,67) (S 146,60,49) (S 34,41,41) (S 33,40,40) (S 26,32,32) (S 27,33,33) (S 17,21,21) (S 35,42,42) (D 0,1,1)
 0 1 6 1709 528  11 (D 0,1,1) (S 104,37,26) (S 103,27,26) (S 105,16,27) (S 106,38,27) (S 125,27,38) (S 127,28,39) (S 109,39,29) (S 128,29,39) (S 110,31,30) (D 0,1,1)
 0 1 7 1712 525  9 (D 0,1,1) (S 107,17,28) (S 76,18,7) (S 91,7,19) (S 75,8,7) (S 77,19,8) (S 78,19,9) (S 80,9,10) (D 0,1,1)
 0 1 8 1708 449  9 (D 0,1,1) (S 140,48,47) (S 139,46,47) (S 121,46,35) (S 156,46,57) (S 145,48,49) (S 143,59,48) (S 124,38,37) (D 0,1,1)
 0 1 9 1718 582  9 (D 0,1,1) (S 126,37,38) (S 144,38,49) (S 94,29,19) (S 108,30,29) (S 132,30,41) (S 95,31,19) (S 112,32,31) (D 0,1,1)
 0 1 10 1711 754  12 (D 0,1,1) (S 93,18,19) (S 92,9,19) (S 65,42,31) (S 111,20,31) (S 79,20,9) (S 96,20,21) (S 136,42,43) (S 113,33,32) (S 116,32,33) (S 98,21,22) (D 0,1,1)
 0 1 11 1696 871  11 (D 0,1,1) (S 157,68,57) (S 159,59,60) (S 160,61,60) (S 163,73,61) (S 161,50,61) (S 175,72,73) (S 164,51,62) (S 166,73,62) (S 168,54,65) (D 0,1,1)
 0 1 12 1665 672  9 (D 0,1,1) (S 81,11,10) (S 115,22,33) (S 97,32,21) (S 135,32,43) (S 114,43,32) (S 117,44,33) (S 154,44,55) (D 0,1,1)
 0 1 13 1685 513  8 (D 0,1,1) (S 130,50,39) (S 129,49,39) (S 147,49,50) (S 148,51,50) (S 131,51,40) (S 149,62,51) (D 0,1,1)
 0 1 14 1613 684  9 (D 0,1,1) (S 134,41,42) (S 133,40,41) (S 150,41,52) (S 151,51,52) (S 165,63,62) (S 176,63,74) (S 152,54,53) (D 0,1,1)
 0 1 15 1698 777  10 (D 0,1,1) (S 69,74,73) (S 167,63,64) (S 153,55,54) (S 155,66,55) (S 177,66,77) (S 171,65,66) (S 170,76,65) (S 169,64,65) (D 0,1,1)
